text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
and creating an over-reliance on consumer spending fuelled by debt to prop up growth.,414,NA,346,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
They have consistently put their own short-term ambition above long-term economic prosperity.,305.1,NA,347,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Above all, their disastrous determination to pursue a hard Brexit casts a shadow over our economic future.",108,NA,348,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"As a result, our economy is at its most fragile since the 2008 crash.",305.1,NA,349,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"We need a radical programme of investment to boost growth,",410,NA,350,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
develop new infrastructure fit for the future,411,NA,351,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and get our economy back on track.,414,NA,352,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Our priorities in the next parliament will be: Boosting the economy with a major programme of capital investment aimed at stimulating growth across all areas of the UK.,410,NA,353,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Eliminating the deficit on day-to-day spending by 2020 to control the national debt, and then borrowing only to invest.",414,NA,354,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Ensuring strong public services by investing the proceeds of a 1 p rise in Income Tax in the NHS and social care,",504,NA,355,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and commiting to protecting the schools budget in real terms.,506,NA,356,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
4.1 Responsible finances: investing in Britain’s future,H,NA,357,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Liberal Democrats reject the Conservative Government’s damaging and irrational commitment to run budget surpluses on both capital and revenue,",414,NA,358,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
which imposes completely unnecessary deep cuts in spending,414,NA,359,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and limits the scope for much-needed capital investment.,402,NA,360,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
But we have no intention of just throwing away our hard-fought efforts to control the deficit during the Coalition years.,414,NA,361,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Liberal Democrats will therefore commit to eliminating the deficit in day-to-day spending by 2020.,414,NA,362,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"This means we will be able to keep debt as a share of national wealth falling through the parliament, unless there is a recession.",414,NA,363,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Once we have brought current expenditure into balance we will ensure that overall public spending grows roughly in line with the economy.,414,NA,364,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
This means that we can improve key public services and provide them with the investment they need.,504,NA,365,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
A long-term stable economy requires more than just discipline over spending.,411,NA,366,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"It requires us to invest in people, innovation and infrastructure in order to give our economy the opportunity to remain competitive for the future.",411,NA,367,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
The Conservatives have failed to take advantage of historically low interest rates to borrow for the investment that would create jobs now,701,NA,368,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and prepare us and our economy for the future.,411,NA,369,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Liberal Democrats will therefore commit to a responsible and realistic £1 00 billion package of additional infrastructure investment.,411,NA,370,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"This will prioritise: New direct spending on housebuilding to help build 300,000 homes a year by 2022.",411,NA,371,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"A programme of installing hyperfast, fibre-optic broadband across the U K.",411,NA,372,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Capital investment in schools and hospitals to support capacity increases and modernisation.,411,NA,373,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Significant investment in road and rail infrastructure, including a continued commitment to HS2, Crossrail 2 and rail electrification.",411,NA,374,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Additional funding to bring more private investment into renewable energy.,411,NA,375,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"£5 billion of initial capital for a new British Housing and Infrastructure Development Bank, using public money to attract private investment for these priorities.",411,NA,376,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
We will ensure that the National Infrastructure Commission takes fully into account the environmental implications of all national infrastructure decisions.,501,NA,377,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
We will also devolve significant infrastructure spending to local areas.,301,NA,378,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Our investment in new infrastructure is matched by our commitment to protecting vital public services, including the NHS",504,NA,379,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and education.,506,NA,380,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
We will make the difficult decisions needed to ensure our NHS is protected for the long term,504,NA,381,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and that children are given the opportunities they need to succeed.,503,NA,382,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"We will therefore commit to: Increase spending on the N HS and social care, using the proceeds of a 1 p rise in Income Tax.",504,NA,383,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"This will be paid by taxpayers in England, Wales and Northern Ireland, and the revenue will be ringfenced for spending on NHS and social care services in England, with the appropriate share also being transferred to Wales and Northern Ireland.",504,NA,384,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
This taxation will be neither levied nor spent in Scotland.,301,NA,385,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
There will be a commensurate 1 p increase in dividend taxation which is a U K-wide tax.,504,NA,386,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"The receipts of this will be similarly earmarked, with Scotland also receiving its share.",504,NA,387,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Protect the education budget in real terms per pupil from early years to age 19.,506,NA,388,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"End the 1 % cap on pay rises in the public sector,",504,NA,389,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and uprate wages in line with inflation.,412,NA,390,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
The Conservative pursuit of hard Brexit will have serious impacts on the UK’s national finances – impacts which current government plans may not fully take into account.,108,NA,391,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"Liberal Democrats would choose to pursue a very different European policy, and therefore would expect a better financial situation.",108,NA,392,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"We will initiate a spending review after the general election focusing on delivering efficiency,",303,NA,393,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"funding proven spend-to-save initiatives,",303,NA,394,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"pursuing local and community integration to drive efficiency,",301,NA,395,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
and investing in technology to get public services and front-line staff online.,303,NA,396,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
Traditional indicators of economic activity such as GDP are poor guides to genuine prosperity and wellbeing.,504,NA,397,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
"We will therefore introduce a National Wellbeing Strategy covering all aspects of government policy, including health, housing and the environment.",504,NA,398,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
4.2 Fair taxes,H,NA,399,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
In order to balance the books and build a sustainable economy for the future we must ensure that everyone pays their fair share.,503,NA,400,51421,201706,english,MARPOR,FALSE,TRUE,FALSE,7e0fa07c4380e4f616ae65fceaae5460,/down/originals/2018-2/51421_2017.pdf,9eddba3e7bb1b24dce8eeb7d5c3dbfae,TRUE,5,NA,Change Britain´s future. Liberal Democrat manifesto 2017,FALSE,51421_201706
