text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
We will ban snares and leg hold traps.,601,NA,318,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will press for stronger international laws to protect endangered species.,107,NA,319,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will ban the importation of products derived from threatened wild animals.,406,NA,320,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Which party will make me feel safe on the streets and secure in my home?,NA,NA,321,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our aim: To give every person in Britain the security of a decent home in a safe, strong community.",606,NA,322,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"The problem: Crime, homelessness and insecurity now threaten the very fabric of British society.",606,NA,323,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Many people feel too frightened to leave their homes.,606,NA,324,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Many do not have a decent home.,606,NA,325,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our country is becoming more and more divided, our sense of community is being lost and our shared values are being undermined.",606,NA,326,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our commitment: Liberal Democrats will pursue practical measures to rebuild Britain's communities,",503,NA,327,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"tackle the causes of crime,",605,NA,328,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"reduce homelessness,",504,NA,329,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
and make people safer in their homes and on the streets.,605,NA,330,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Our priorities are to:,NA,NA,331,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"- Put 3,000 more police officers on the beat.",605,NA,332,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Build more affordable and secure housing.,503,NA,333,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"- End, by the year 2000, the scandal of people being forced to sleep rough on the streets.",503,NA,334,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Revive Britain's sense of community.,606,NA,335,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Housing,NA,NA,336,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Boom and bust house prices, a shortage of decent homes and poor housing have wrecked the lives of millions and damaged Britain's economy.",504,NA,337,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will:,NA,NA,338,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Build more houses.,304,NA,339,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will encourage partnerships between the public sector, the private sector and housing associations to build high quality homes to rent and buy.",410,NA,340,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will, within strict borrowing controls, give local authorities more powers to go directly to the market to raise finance for building new homes.",410,NA,341,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will begin the phased release of capital receipts from past sales of Council houses and allow the money to be used to build new homes.,504,NA,342,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"- Give financial security to all, whether they rent or own their homes.",503,NA,343,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will introduce a new Mortgage Benefit for first time buyers.,403,NA,344,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
They will receive this instead of Mortgage Interest Tax Relief.,402,NA,345,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Those holding current mortgages will retain Mortgage Interest Tax Relief.,402,NA,346,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our aim is, over time, to merge the new Mortgage Benefit and the current Housing Benefit into one system of housing cost relief, available to those who buy or rent and focused on those most in need.",503,NA,347,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- End the scandal of people being forced to sleep rough on the streets.,504,NA,348,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will ensure that by the year 2000 no one is forced to sleep on the streets.,504,NA,349,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will require every Council to set up self-funding rent deposit schemes to help homeless people take up private tenancies.,504,NA,350,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will fund more shortstay hostel places as the first rung on the ladder to permanent accommodation.,504,NA,351,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Take action to tackle homelessness and raise housing standards.,504,NA,352,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will give Councils greater power to act on unfit private housing, where the landlord has failed to do so.",504,NA,353,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will strengthen tenants' rights to repair and, in the public sector, give them rights to take part in the management and development of their homes and estates.",201,NA,354,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Our Empty Homes Strategy will enable local authorities to work with, and as a last resort require, landlords to bring empty properties back into use.",504,NA,355,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will end discrimination against those under 25 by scrapping the 'shared residency rule' when assessing housing benefit.,706,NA,356,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Bring confidence back to the housing market by targeting low inflation and low interest rates.,408,NA,357,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Crime and policing,NA,NA,358,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Crime and the fear of crime affect almost every person and every community in the country.,605,NA,359,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will:,NA,NA,360,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"- Put 3,000 more police officers on the beat.",605,NA,361,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Within one year, we will give police authorities the resources to put an extra 3,000 police officers on the beat.",605,NA,362,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will increase the time the police spend on preventing and detecting crime by reducing unnecessary paperwork and making greater use of new technologies.,605,NA,363,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Tackle youth crime.,605,NA,364,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will widen the use of schemes that require offenders to repay their debt to society and to confront the consequences of their actions.,605,NA,365,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will, where appropriate, require parents to participate in support projects where their children have been involved in juvenile crime.",603,NA,366,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will develop schemes that target disruptive children from an early age.,706,NA,367,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will reserve custodial sentences for more serious and persistent offenders.,605,NA,368,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Our voluntary Citizens Service will enable young people to get directly involved in crime prevention schemes.,605,NA,369,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Strengthen the criminal justice system.,605,NA,370,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will make the justice system work more quickly and effectively and review sentencing policy.,605,NA,371,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will overhaul the Crown Prosecution Service.,605,NA,372,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will encourage the use of community sentences, as an alternative to prison, where the result is likely to be less reoffending, and use prison sentences where they are essential to public protection or to make punishment effective.",605,NA,373,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will concentrate resources on crime prevention and on increasing conviction rates, rather than spending billions on building prisons.",605,NA,374,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Focus on crime prevention.,605,NA,375,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will require Councils to take the lead in establishing cross-community partnerships against crime, setting specific targets for crime prevention.",605,NA,376,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will give Councils powers and resources to support high-quality, targeted crime prevention initiatives.",605,NA,377,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Wage war on drug abuse.,603,NA,378,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will give the Police and Customs and Excise the support they need to stop drugs coming into Britain.,605,NA,379,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will set up a Royal Commission charged with developing policies to tackle the drugs problem at its roots.,605,NA,380,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Give victims a new deal.,706,NA,381,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will promote restorative justice, under which offenders can be required to compensate victims for the damage they have caused.",605,NA,382,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will ensure that the Victim Support movement and the Witness Support schemes play a full role in the criminal justice system.,605,NA,383,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will provide victims with the practical support they need to prevent repeat attacks.,706,NA,384,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Strengthen public confidence in the police.,605,NA,385,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will make police authorities more responsive to local communities by increasing their elected membership and creating an accountable police authority for London.,605,NA,386,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will improve co operation between police forces and work more closely with Britain's European partners to combat international crime, terrorism, drug trafficking and fraud.",605,NA,387,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will ensure that the police take further steps to reduce the level of racial and homophobic violence.,605,NA,388,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Rural communities,NA,NA,389,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
Britain's rural economy and communities have been transformed over the last fifty years.,703,NA,390,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"The challenge for the next fifty years is to protect and enhance the richness of rural life, while developing a thriving rural economy.",703,NA,391,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will:,NA,NA,392,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Seek further reform of the Common Agricultural Policy (CAP).,703,NA,393,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will work to replace the CAP, which currently subsidises production, with Countryside Management Contracts - a targeted system of direct payments to support economic, social and environmental goals in rural communities.",703,NA,394,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"Countryside Management Contracts will enable farmers and landowners to choose from a wide range of options, for example, to improve the rural environment, maximise food quality, protect natural habitats or move to less intensive or organic farming methods.",703,NA,395,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
- Help rural economies through a period of change.,703,NA,396,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will, in partnership with the agriculture industry, draw up a national strategy for farming in order to provide a framework for public policy and private decision-making over the next 10 years.",703,NA,397,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
"We will promote agricultural research and development, and assist farmers wishing to diversify.",703,NA,398,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
We will promote local processing of agricultural products and expand support for small and medium-sized enterprises in rural areas.,703,NA,399,51421,199705,english,MARPOR,FALSE,TRUE,FALSE,bf901e9dbd22b35fd9689eb0f7e1ea31,NA,NA,TRUE,1,NA,Make the Difference,FALSE,51421_199705
